search_city,search_cuisine,y_id,name,image_url,url,closed,review_count,rating,price,lat,long,add1,city,state,zip_code,country,disp_ph
"Raleigh, North Carolina",American,eXoPYUourEaS0-ywt8YJIA,Beasley's Chicken & Honey,https://s3-media4.fl.yelpcdn.com/bphoto/JyAoscY4Vdl5Kuye3oceNQ/o.jpg,https://www.yelp.com/biz/beasleys-chicken-and-honey-raleigh?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,1719,4.0,$$,35.7770159317825,-78.6381587254906,237 S Wilmington St,Raleigh,NC,27601,US,(919) 322-0127
"Raleigh, North Carolina",American,nvzx9w65K1Lhip5-uOaJyQ,Humble Pie,https://s3-media3.fl.yelpcdn.com/bphoto/nzbAVlBtqZDoaX-bdzKnMA/o.jpg,https://www.yelp.com/biz/humble-pie-raleigh?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,317,4.0,$$,35.776317,-78.644975,317 S Harrington St,Raleigh,NC,27603,US,(919) 829-9222
"Raleigh, North Carolina",American,Y6wi1Dl-sHGOOHMq1CRO1w,The Kitchen Table at Relish,https://s3-media2.fl.yelpcdn.com/bphoto/20rXpOVdi1xciMxZVxLe7Q/o.jpg,https://www.yelp.com/biz/the-kitchen-table-at-relish-raleigh?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,46,4.5,,35.85852667,-78.68215,5629 Creedmoor Rd,Raleigh,NC,27612,US,(919) 787-1855
"Raleigh, North Carolina",American,EF8WBt6qu45vKWQSPdwlOQ,The Station,https://s3-media4.fl.yelpcdn.com/bphoto/8rMR1DEgHTiN2WlG21MAQw/o.jpg,https://www.yelp.com/biz/the-station-raleigh?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,329,4.0,$$,35.789169,-78.63456,701 N Person St,Raleigh,NC,27604,US,(919) 977-1567
"Raleigh, North Carolina",American,x9swZfcfntuAYDEgSocsvA,Parkside Restaurant,https://s3-media3.fl.yelpcdn.com/bphoto/h9CyyXG8nleBqB3rObxdog/o.jpg,https://www.yelp.com/biz/parkside-restaurant-raleigh?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,244,4.0,$$,35.77679,-78.64378,301 W Martin St,Raleigh,NC,27601,US,(984) 232-8969
"Raleigh, North Carolina",American,9vB7qpROWMh_mxJy7WUhPw,Poole's,https://s3-media1.fl.yelpcdn.com/bphoto/LKTRB84sAB_VPINenElFDQ/o.jpg,https://www.yelp.com/biz/pooles-raleigh?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,862,4.0,$$,35.7747192382812,-78.6423034667969,426 S McDowell St,Raleigh,NC,27601,US,(919) 832-4477
"Raleigh, North Carolina",American,Hg9u6MHhhnYz9Z-2JdLXjw,Whiskey Kitchen,https://s3-media2.fl.yelpcdn.com/bphoto/wGu2V9jQxOQ6Rr7qcNqWkw/o.jpg,https://www.yelp.com/biz/whiskey-kitchen-raleigh?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,329,4.0,$$,35.776714,-78.64215,201 W Martin St,Raleigh,NC,27601,US,(919) 803-3181
"Raleigh, North Carolina",American,06ogfB9kha-2Wi9KlDa7ag,The Pit,https://s3-media2.fl.yelpcdn.com/bphoto/Cet3BuShhF8eu6_Wa_8qvw/o.jpg,https://www.yelp.com/biz/the-pit-raleigh?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,2788,4.0,$$,35.77605,-78.64472,328 W Davie St,Raleigh,NC,27601,US,(919) 890-4500
"Raleigh, North Carolina",American,EmJ7LlRhM5DF1YTLgYMSVg,Dix Cafe,https://s3-media3.fl.yelpcdn.com/bphoto/xOdBe99fgfuARSeeVTKdQw/o.jpg,https://www.yelp.com/biz/dix-cafe-raleigh?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,1,5.0,,35.767642,-78.73856,100 Cafeteria Rd,Raleigh,NC,27606,US,(919) 527-6690
"Raleigh, North Carolina",American,4vYYJCkRGHBXxPmlYuvsmw,Seasons 52,https://s3-media1.fl.yelpcdn.com/bphoto/8n58N7O_BQ-7eqBw6_FO2Q/o.jpg,https://www.yelp.com/biz/seasons-52-raleigh?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,290,4.0,$$,35.840792,-78.67965,4325 Glenwood Ave,Raleigh,NC,27612,US,(919) 787-3052
"Raleigh, North Carolina",American,rFohGgQBCq_4UnNu7FPWYw,Tazza Kitchen Cameron Village,https://s3-media2.fl.yelpcdn.com/bphoto/lXsBdxxQZbgt06oNvSCQQQ/o.jpg,https://www.yelp.com/biz/tazza-kitchen-cameron-village-raleigh?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,413,4.5,$$,35.790501,-78.658622,432 Woodburn Road,Raleigh,NC,27605,US,(919) 835-9463
"Raleigh, North Carolina",American,0Pc3Hbt34s-EPGzzHWFdsA,Lucky 32 Southern Kitchen,https://s3-media1.fl.yelpcdn.com/bphoto/JJYHzr6fCqhg2NwbLu3VXg/o.jpg,https://www.yelp.com/biz/lucky-32-southern-kitchen-cary?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,729,4.0,$$,35.7365208018483,-78.7852342071777,7307 Tryon Rd,Cary,NC,27511,US,(919) 233-1632
"Raleigh, North Carolina",American,HWWghZQPxZZGzT9luQe01w,Showmars,https://s3-media3.fl.yelpcdn.com/bphoto/gVGTVopPrWqNCAjbFHGoRw/o.jpg,https://www.yelp.com/biz/showmars-raleigh-2?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,27,4.5,,35.9184732644655,-78.7859622740597,4203 Corners Pkwy,Raleigh,NC,27617,US,(984) 888-0161
"Raleigh, North Carolina",American,hI6Ftj13vXOSxby57DAMAw,Metro Diner,https://s3-media3.fl.yelpcdn.com/bphoto/s2nVTElXTGMnaWsx4Jt2wg/o.jpg,https://www.yelp.com/biz/metro-diner-raleigh-4?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,554,4.5,$$,35.870169,-78.622533,6325 Falls Of Neuse Rd,Raleigh,NC,27615,US,(919) 578-9053
"Raleigh, North Carolina",American,CpOSh0J9MFJMdWkb7GN2ow,Second Empire Restaurant And Tavern,https://s3-media1.fl.yelpcdn.com/bphoto/E7EIcC0qle6tCeu1R2WGzw/o.jpg,https://www.yelp.com/biz/second-empire-restaurant-and-tavern-raleigh?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,472,4.5,$$$,35.780739,-78.644823,330 Hillsborough St,Raleigh,NC,27603,US,(919) 829-3663
"Raleigh, North Carolina",American,UFpvEyXu1jh6mFL_ngk0Xg,The Rockford,https://s3-media2.fl.yelpcdn.com/bphoto/9Nu3se6zs-dTVjusyvzg0A/o.jpg,https://www.yelp.com/biz/the-rockford-raleigh?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,237,4.0,$$,35.7847722516483,-78.6472090949938,320 1/2 Glenwood Ave,Raleigh,NC,27603,US,(919) 821-9020
"Raleigh, North Carolina",American,TlbsBg4FgUhjQNE_HgnQ5g,Brick & Mortar Grill,https://s3-media1.fl.yelpcdn.com/bphoto/mbA5RpcBs8GIJNUBUPS37Q/o.jpg,https://www.yelp.com/biz/brick-and-mortar-grill-angier-2?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,49,4.5,$,35.507271,-78.739204,8 N Broad St E,Angier,NC,27501,US,(919) 639-9700
"Raleigh, North Carolina",American,9oylkV12-1YfbeoIZ1g-xw,The Cowfish Sushi Burger Bar,https://s3-media3.fl.yelpcdn.com/bphoto/qXZFVYYE_PTye5fmBFJr3g/o.jpg,https://www.yelp.com/biz/the-cowfish-sushi-burger-bar-raleigh?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,1476,4.5,$$,35.837258785475,-78.6401524459807,4208 Six Forks Rd,Raleigh,NC,27609,US,(919) 784-0400
"Raleigh, North Carolina",American,J9pfc1Pw4LrDj35HkkiYQQ,Michael's English Muffins,https://s3-media2.fl.yelpcdn.com/bphoto/0juLpc6ZV3Qh1eTj4oZNuw/o.jpg,https://www.yelp.com/biz/michaels-english-muffins-raleigh?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,33,4.5,$,35.85591,-78.57981,3611 Spring Forest Rd,Raleigh,NC,27616,US,(919) 615-0319
"Raleigh, North Carolina",American,4HTk7QrbestdbKhJQvoCmQ,Hot Sauce and Ketchup,https://s3-media1.fl.yelpcdn.com/bphoto/MraGTUOi0nZIE_gzWicjJQ/o.jpg,https://www.yelp.com/biz/hot-sauce-and-ketchup-raleigh?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,31,4.0,,35.88157,-78.64526,7440 Six Forks Rd,Raleigh,NC,27615,US,(919) 706-5112
"Raleigh, North Carolina",American,_0q192P1FJTGLPvm3bv0nA,Bad Daddy's Burger Bar - Raleigh,https://s3-media4.fl.yelpcdn.com/bphoto/fGw9xuZXqOBmAYj0a34oYw/o.jpg,https://www.yelp.com/biz/bad-daddys-burger-bar-raleigh-raleigh?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,644,4.5,$$,35.7885257790867,-78.6398015538498,111 Seaboard Ave,Raleigh,NC,27604,US,(919) 747-9163
"Raleigh, North Carolina",American,3PRXw_5bHakC6y1ABYMsSA,Simple Twist,https://s3-media4.fl.yelpcdn.com/bphoto/UGlawsEsYR5DbBkwBF-nWA/o.jpg,https://www.yelp.com/biz/simple-twist-smithfield?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,160,4.5,$$,35.511680165564,-78.3466356755786,227 E Market St,Smithfield,NC,27577,US,(919) 938-0377
"Raleigh, North Carolina",American,hAUtNIsS1XM4ZS9FW0xoqg,Mama Crow's Burger & Salad Shop,https://s3-media3.fl.yelpcdn.com/bphoto/vMYqj2CHnxF0vAJtZm9AwQ/o.jpg,https://www.yelp.com/biz/mama-crows-burger-and-salad-shop-raleigh?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,32,4.5,,35.77496,-78.63216,500 E Davie St,Raleigh,NC,27601,US,(984) 232-8122
"Raleigh, North Carolina",American,nTEEOKtzIpr97Sd4dYibhA,Plates Neighborhood Kitchen,https://s3-media2.fl.yelpcdn.com/bphoto/JjUbz4rUJc3qEWuA0AwuKg/o.jpg,https://www.yelp.com/biz/plates-neighborhood-kitchen-raleigh?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,289,4.0,$$,35.7843548128447,-78.647630768314,301 Glenwood Ave,Raleigh,NC,27603,US,(919) 828-0018
"Raleigh, North Carolina",American,PIUQ-gx9_0KBeAQWprr1Vw,Barcelona Wine Bar Dillon,https://s3-media3.fl.yelpcdn.com/bphoto/G2sulo5SxH9ZE_eYFcLWhg/o.jpg,https://www.yelp.com/biz/barcelona-wine-bar-dillon-raleigh?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,119,4.0,,35.7772649,-78.6455301,430 West Martin St,Raleigh,NC,27601,US,(919) 808-5400
"Raleigh, North Carolina",American,tvITB62sjEqc1OfVbiLQLw,Crawford & Son,https://s3-media1.fl.yelpcdn.com/bphoto/gkXPE3p9dBVTq7IxFYTKTw/o.jpg,https://www.yelp.com/biz/crawford-and-son-raleigh?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,193,4.5,$$,35.78882,-78.63405,618 N Person St,Raleigh,NC,27604,US,(919) 307-4647
"Raleigh, North Carolina",American,obyG-eFjUPmzDq2AC8Jbkg,Trali Irish Pub & Restaurant,https://s3-media4.fl.yelpcdn.com/bphoto/vsvtvehDcVvDHRdRdoGkFg/o.jpg,https://www.yelp.com/biz/trali-irish-pub-and-restaurant-raleigh?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,278,4.0,$$,35.900339,-78.792198,10370 Moncreiffe Rd,Raleigh,NC,27617,US,(919) 544-4141
"Raleigh, North Carolina",American,yq8-kiD4t7wqiQ2bNH0DuQ,Jose and Sons,https://s3-media2.fl.yelpcdn.com/bphoto/J0NDkISf-OsJU1mmdoo0gA/o.jpg,https://www.yelp.com/biz/jose-and-sons-raleigh?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,484,4.0,$$,35.7751687442644,-78.6447423100471,327 W Davie St,Raleigh,NC,27601,US,(919) 755-0556
"Raleigh, North Carolina",American,8MQdX8YraUtUilOWwutJeA,The Cow And The Oak,https://s3-media4.fl.yelpcdn.com/bphoto/NAKlqBWoG30UXRFaMHLbLQ/o.jpg,https://www.yelp.com/biz/the-cow-and-the-oak-raleigh-2?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,21,4.5,,35.89223,-78.59988,8320 Litchford Rd,Raleigh,NC,27615,US,(919) 999-7162
"Raleigh, North Carolina",American,tbo__R-mEorKMd3Qz47gxA,Tupelo Honey,https://s3-media3.fl.yelpcdn.com/bphoto/PrSjRmU80wClZN9nB_HcMw/o.jpg,https://www.yelp.com/biz/tupelo-honey-raleigh?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,991,4.0,$$,35.7901743551209,-78.6632509711987,425 Oberlin Rd,Raleigh,NC,27605,US,(919) 723-9353
"Raleigh, North Carolina",American,ptiE-wUipVZeFeutxwFBOg,Crosstown Pub & Grill,https://s3-media4.fl.yelpcdn.com/bphoto/eG9Vsn7WWAqZePI7k8R0TA/o.jpg,https://www.yelp.com/biz/crosstown-pub-and-grill-cary-2?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,186,4.0,$$,35.787221,-78.7797945,140 E Chatham St,Cary,NC,27511,US,(919) 650-2853
"Raleigh, North Carolina",American,GlRXJKok1gjMtALA3MZ8VA,J. Alexander's Restaurant,https://s3-media2.fl.yelpcdn.com/bphoto/sDE9wvAeFNDtD0FGUbK5Ig/o.jpg,https://www.yelp.com/biz/j-alexanders-restaurant-raleigh-3?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,280,4.0,$$,35.8407153462332,-78.6845733951346,4600 Crabtree Valley Ave,Raleigh,NC,27612,US,(984) 200-4493
"Raleigh, North Carolina",American,7loTO6ZmHwP3OLorHy_qtA,Transfer Co. Food Hall,https://s3-media3.fl.yelpcdn.com/bphoto/r_VoRFxLgviJ-X8tktFVFA/o.jpg,https://www.yelp.com/biz/transfer-co-food-hall-raleigh?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,87,4.5,$$,35.7748799127717,-78.6320599168539,500 E Davie St,Raleigh,NC,27601,US,(984) 232-8122
"Raleigh, North Carolina",American,7UCmaYWlAQCKMcht_n8znw,Sodosopa,https://s3-media3.fl.yelpcdn.com/bphoto/h9eMXkfcZ3EToqOfnub3HA/o.jpg,https://www.yelp.com/biz/sodosopa-smithfield?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,118,4.5,$$,35.51019,-78.34691,146 S 3rd St,Smithfield,NC,27577,US,(919) 205-1076
"Raleigh, North Carolina",American,xl5L93ECodk2J0OqsLPFIA,Abbey Road Tavern & Grill,https://s3-media2.fl.yelpcdn.com/bphoto/oTn4049E_Sx_HTyC0Un4-A/o.jpg,https://www.yelp.com/biz/abbey-road-tavern-and-grill-cary?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,252,4.0,$$,35.770710117212,-78.807025270605,1195 W Chatham St,Cary,NC,27513,US,(919) 481-4434
"Raleigh, North Carolina",American,hJigPQQY3VCZEZCV0owSIg,Dame's Chicken and Waffles,https://s3-media2.fl.yelpcdn.com/bphoto/qaXmTY79FWMCx0-oLOT3JA/o.jpg,https://www.yelp.com/biz/dames-chicken-and-waffles-cary?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,487,4.0,$$,35.8307597,-78.7698651,823 Bass Pro Lane,Cary,NC,27513,US,(919) 234-0824
"Raleigh, North Carolina",American,xNe_zxW9hAagLyYWboXaPQ,Yard House,https://s3-media2.fl.yelpcdn.com/bphoto/oPdIpI4Vw3-aUv_2hN4eYQ/o.jpg,https://www.yelp.com/biz/yard-house-raleigh?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,587,3.5,$$,35.83705954284,-78.6396388635339,4208 Six Forks Rd,Raleigh,NC,27609,US,(919) 881-2590
"Raleigh, North Carolina",Mexican,1hjazVsXqcNVyi8iNMLmyg,Salt & Lime Cabo Grill,https://s3-media3.fl.yelpcdn.com/bphoto/92i9QHhKq96qAPdXzfq3hA/o.jpg,https://www.yelp.com/biz/salt-and-lime-cabo-grill-raleigh?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,873,4.5,$$,35.8650954206401,-78.6191403403193,6006 Falls Of Neuse Rd,Raleigh,NC,27609,US,(919) 872-2230
"Raleigh, North Carolina",Mexican,VPlLLekLBg1UulFi5u0MbQ,Taqueria El Toro,https://s3-media4.fl.yelpcdn.com/bphoto/vZCJgm07ibP5Q5yYexI8xQ/o.jpg,https://www.yelp.com/biz/taqueria-el-toro-raleigh?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,269,4.5,$,35.7308158874512,-78.657096862793,3601 Junction Blvd,Raleigh,NC,27603,US,(919) 661-5676
"Raleigh, North Carolina",Mexican,xV0-IKqpZKbgXhvW2y4wgg,Los Cuates,https://s3-media2.fl.yelpcdn.com/bphoto/9sBemElZIHbHjisVzN6NJg/o.jpg,https://www.yelp.com/biz/los-cuates-raleigh-2?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,140,4.0,$,35.8423435569261,-78.6102772029733,4524 Old Wake Forest Rd,Raleigh,NC,27609,US,(919) 872-6012
"Raleigh, North Carolina",Mexican,yq8-kiD4t7wqiQ2bNH0DuQ,Jose and Sons,https://s3-media2.fl.yelpcdn.com/bphoto/J0NDkISf-OsJU1mmdoo0gA/o.jpg,https://www.yelp.com/biz/jose-and-sons-raleigh?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,484,4.0,$$,35.7751687442644,-78.6447423100471,327 W Davie St,Raleigh,NC,27601,US,(919) 755-0556
"Raleigh, North Carolina",Mexican,Mr7AvlMaYONeI3tVQROARA,Mi Cancun,https://s3-media2.fl.yelpcdn.com/bphoto/Jx50pxaIx0nIoIaZ2wVwPg/o.jpg,https://www.yelp.com/biz/mi-cancun-raleigh-2?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,199,4.0,$$,35.87465,-78.62315,6675 Falls Of Neuse Rd,Raleigh,NC,27615,US,(919) 977-3355
"Raleigh, North Carolina",Mexican,1z6z4FtwR73Kqdruwga9bQ,Totopos Street Food And Tequila,https://s3-media4.fl.yelpcdn.com/bphoto/d1MNDST923S0UjnQyapiBA/o.jpg,https://www.yelp.com/biz/totopos-street-food-and-tequila-cary-2?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,523,4.0,$$,35.759174,-78.783798,1388 Kildaire Farm Rd,Cary,NC,27511,US,(919) 678-3449
"Raleigh, North Carolina",Mexican,KtT_TmP86dpNdeM_ItcxDQ,Gonza Tacos y Tequila,https://s3-media3.fl.yelpcdn.com/bphoto/Fraq6TwoCWQ9ojdfMgefIg/o.jpg,https://www.yelp.com/biz/gonza-tacos-y-tequila-raleigh?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,509,4.0,$$,35.8859701,-78.6605752,7713-39 Lead Mine Rd,Raleigh,NC,27615,US,(919) 846-5478
"Raleigh, North Carolina",Mexican,n_cFhsc9d0abBNyA3bf9tg,Uncle Julio's,https://s3-media2.fl.yelpcdn.com/bphoto/vFJ1KX-7E_k5ZdXp5br2Rg/o.jpg,https://www.yelp.com/biz/uncle-julios-raleigh?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,93,3.5,$$,35.838633,-78.676772,4325 Glenwood Ave,Raleigh,NC,27612,US,(984) 221-1333
"Raleigh, North Carolina",Mexican,npE62txGeZTLVlwMu30n-Q,La Santa Modern Mexican Food,https://s3-media4.fl.yelpcdn.com/bphoto/wgpOSj6mn7qHeFbR28g05Q/o.jpg,https://www.yelp.com/biz/la-santa-modern-mexican-food-raleigh?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,183,4.0,$$,35.78363,-78.64697,222 Glenwood Ave,Raleigh,NC,27603,US,(919) 720-4096
"Raleigh, North Carolina",Mexican,3N_wXKMaf9wC0uJTueHP3w,San Marcos Mexican Restaurant,https://s3-media1.fl.yelpcdn.com/bphoto/yZIZC7vnWA1GYvt0zL0k9w/o.jpg,https://www.yelp.com/biz/san-marcos-mexican-restaurant-raleigh-2?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,116,4.0,$$,35.8370246887207,-78.6798324584961,5300 Homewood Banks Dr,Raleigh,NC,27612,US,(919) 803-4393
"Raleigh, North Carolina",Mexican,dNgXcjOwdXCW_OzpFkK2Cw,Toreros Mexican Restaurant,https://s3-media1.fl.yelpcdn.com/bphoto/UCedt67y2bvVVsWCl8O-aQ/o.jpg,https://www.yelp.com/biz/toreros-mexican-restaurant-raleigh?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,146,4.0,$$,35.848752843558,-78.602133759373,4721 Atlantic Ave,Raleigh,NC,27604,US,(919) 873-9116
"Raleigh, North Carolina",Mexican,FBodSXIvfh_WbrXQ0vzBxg,bartaco North Hills,https://s3-media3.fl.yelpcdn.com/bphoto/_xzb7y16GK67qqzlhoNHzA/o.jpg,https://www.yelp.com/biz/bartaco-north-hills-raleigh?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,310,4.5,$$,35.8376358,-78.6426303,4121 Main At North Hills St,Raleigh,NC,27609,US,(919) 626-8226
"Raleigh, North Carolina",Mexican,h7TNFIQjauui6EVb_4oWuw,Chubby's Tacos,https://s3-media3.fl.yelpcdn.com/bphoto/0UiFr0r7A3AHViRDWPC7fw/o.jpg,https://www.yelp.com/biz/chubbys-tacos-raleigh?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,421,4.0,$,35.8171918,-78.6938651,2444 Wycliff Rd,Raleigh,NC,27607,US,(919) 781-4480
